Date,Open,High,Low,Close,Adj Close,Volume
2013-01-24,30750.000000,30800.000000,30150.000000,30400.000000,26041.792969,204668
2013-01-25,30300.000000,30400.000000,28500.000000,29150.000000,24971.000000,518367
2013-01-28,29150.000000,29350.000000,28700.000000,29200.000000,25013.830078,157314
2013-01-29,29200.000000,29600.000000,29200.000000,29450.000000,25227.992188,114021
2013-01-30,29300.000000,30150.000000,29300.000000,29950.000000,25656.310547,128862
2013-01-31,29750.000000,29750.000000,28850.000000,28850.000000,24714.007813,349866
2013-02-01,28900.000000,29250.000000,28150.000000,28950.000000,24799.671875,194952
2013-02-04,29450.000000,29450.000000,28900.000000,29000.000000,24842.503906,136316
2013-02-05,28550.000000,28650.000000,27700.000000,27700.000000,23728.875000,328581
2013-02-06,27900.000000,29100.000000,27900.000000,29000.000000,24842.503906,313862
2013-02-07,29300.000000,30250.000000,29300.000000,29700.000000,25442.150391,358934
2013-02-08,29850.000000,29850.000000,29400.000000,29600.000000,25356.490234,118684
2013-02-12,29950.000000,29950.000000,29350.000000,29750.000000,25484.982422,136571
2013-02-13,29950.000000,30550.000000,29500.000000,30550.000000,26170.291016,272526
2013-02-14,30750.000000,31150.000000,30450.000000,30750.000000,26341.621094,271862
2013-02-15,30900.000000,30900.000000,30350.000000,30400.000000,26041.792969,164239
2013-02-18,30400.000000,30400.000000,29700.000000,29850.000000,25570.644531,201083
2013-02-19,29850.000000,30350.000000,29700.000000,30300.000000,25956.134766,138620
2013-02-20,30300.000000,30450.000000,29900.000000,30300.000000,25956.134766,265247
2013-02-21,29900.000000,29950.000000,29100.000000,29100.000000,24928.167969,487344
2013-02-22,28900.000000,29350.000000,28850.000000,28950.000000,24799.671875,259853
2013-02-25,29000.000000,29100.000000,28400.000000,28450.000000,24371.351563,333054
2013-02-26,28150.000000,28900.000000,28050.000000,28150.000000,24114.361328,434362
2013-02-27,28450.000000,29050.000000,28300.000000,29000.000000,24842.503906,223878
2013-02-28,29500.000000,29700.000000,29000.000000,29150.000000,24971.000000,239372
2013-03-04,29000.000000,29150.000000,28450.000000,28500.000000,24414.185547,183239
2013-03-05,28600.000000,29000.000000,28600.000000,28800.000000,24671.177734,143444
2013-03-06,29050.000000,29300.000000,28750.000000,28850.000000,24714.007813,164692
2013-03-07,28800.000000,29150.000000,28700.000000,28950.000000,24799.671875,141076
2013-03-08,28800.000000,29400.000000,28800.000000,29400.000000,25185.160156,195192
2013-03-11,29400.000000,29800.000000,28950.000000,29750.000000,25484.982422,229463
2013-03-12,29850.000000,29900.000000,29500.000000,29600.000000,25356.490234,177497
2013-03-13,29950.000000,29950.000000,29200.000000,29350.000000,25142.326172,266376
2013-03-14,29650.000000,29650.000000,28900.000000,29250.000000,25056.664063,276288
2013-03-15,29400.000000,29400.000000,28800.000000,29350.000000,25142.326172,239278
2013-03-18,29250.000000,29250.000000,28350.000000,28350.000000,24285.687500,261658
2013-03-19,28350.000000,28600.000000,28050.000000,28100.000000,24071.529297,198972
2013-03-20,28200.000000,28500.000000,28050.000000,28400.000000,24328.521484,193425
2013-03-21,28650.000000,28800.000000,28350.000000,28450.000000,24371.351563,127879
2013-03-22,28200.000000,28250.000000,27500.000000,27700.000000,23728.875000,338035
2013-03-25,28000.000000,28000.000000,27600.000000,27750.000000,23771.707031,179231
2013-03-26,27550.000000,27800.000000,26850.000000,27050.000000,23172.060547,355659
2013-03-27,27150.000000,27450.000000,26950.000000,26950.000000,23086.398438,234261
2013-03-28,27200.000000,27250.000000,26900.000000,27200.000000,23300.556641,112762
2013-03-29,27400.000000,27700.000000,27250.000000,27250.000000,23343.388672,139751
2013-04-01,27300.000000,27400.000000,26900.000000,27200.000000,23300.556641,127391
2013-04-02,27100.000000,27300.000000,26150.000000,26250.000000,22486.748047,402016
2013-04-03,26500.000000,26600.000000,26250.000000,26500.000000,22700.910156,181522
2013-04-04,26450.000000,26450.000000,25800.000000,26000.000000,22272.587891,304902
2013-04-05,26000.000000,26500.000000,25800.000000,26000.000000,22272.587891,302871
2013-04-08,25950.000000,26950.000000,25950.000000,26900.000000,23043.560547,273411
2013-04-09,26800.000000,26850.000000,26400.000000,26400.000000,22615.246094,239137
2013-04-10,26800.000000,27550.000000,26650.000000,27500.000000,23557.546875,425993
2013-04-11,27800.000000,27850.000000,26750.000000,27100.000000,23214.892578,283884
2013-04-12,27000.000000,27000.000000,25850.000000,25950.000000,22229.755859,377088
2013-04-15,25900.000000,25900.000000,24200.000000,24650.000000,21116.126953,650284
2013-04-16,23600.000000,24050.000000,23250.000000,23400.000000,20045.333984,792430
2013-04-17,23800.000000,24100.000000,23350.000000,23700.000000,20302.322266,357651
2013-04-18,23300.000000,23750.000000,23000.000000,23300.000000,19959.669922,334344
2013-04-19,23350.000000,24550.000000,23350.000000,24350.000000,20859.136719,329413
2013-04-22,24400.000000,24400.000000,23750.000000,24000.000000,20559.314453,210349
2013-04-23,24150.000000,24250.000000,23900.000000,24250.000000,20773.476563,200166
2013-04-24,24500.000000,25600.000000,24400.000000,25550.000000,21887.101563,406127
2013-04-25,25650.000000,27200.000000,25500.000000,27000.000000,23129.226563,840356
2013-04-26,27300.000000,27400.000000,26150.000000,26400.000000,22615.246094,386803
2013-04-29,26600.000000,26800.000000,26050.000000,26600.000000,22786.574219,178067
2013-04-30,26400.000000,27250.000000,26400.000000,26650.000000,22829.404297,174934
2013-05-02,26500.000000,26800.000000,26200.000000,26400.000000,22615.246094,183810
2013-05-03,26650.000000,27150.000000,26150.000000,26350.000000,22572.412109,270854
2013-05-06,27050.000000,27800.000000,26950.000000,27700.000000,23728.875000,521022
2013-05-07,27850.000000,28000.000000,27250.000000,27700.000000,23728.875000,239206
2013-05-08,27700.000000,27900.000000,27250.000000,27500.000000,23557.546875,241556
2013-05-09,28050.000000,28850.000000,27800.000000,28300.000000,24242.857422,617317
2013-05-10,28300.000000,28300.000000,27450.000000,27550.000000,23600.378906,231972
2013-05-13,27800.000000,27800.000000,26750.000000,26750.000000,22915.068359,209161
2013-05-14,26750.000000,27300.000000,26750.000000,26900.000000,23043.560547,193630
2013-05-15,26900.000000,27300.000000,26600.000000,26800.000000,22957.900391,177773
2013-05-16,26800.000000,27950.000000,26800.000000,27650.000000,23686.042969,306112
2013-05-20,27900.000000,27900.000000,26800.000000,27050.000000,23172.060547,259459
2013-05-21,27050.000000,27250.000000,26900.000000,27100.000000,23214.892578,153701
2013-05-22,27150.000000,27500.000000,26850.000000,27500.000000,23557.546875,231665
2013-05-23,27400.000000,27700.000000,26550.000000,26550.000000,22743.742188,293149
2013-05-24,26700.000000,26750.000000,26100.000000,26250.000000,22486.748047,205388
2013-05-27,26150.000000,26500.000000,26150.000000,26300.000000,22529.580078,132148
2013-05-28,26300.000000,26700.000000,26050.000000,26700.000000,22872.236328,96525
2013-05-29,26900.000000,27200.000000,26800.000000,26800.000000,22957.900391,90229
2013-05-30,26500.000000,27200.000000,26250.000000,26850.000000,23000.730469,219424
2013-05-31,27200.000000,27600.000000,27050.000000,27300.000000,23386.218750,229904
2013-06-03,27150.000000,27650.000000,26650.000000,27450.000000,23514.710938,219223
2013-06-04,27700.000000,27900.000000,27050.000000,27200.000000,23300.556641,233239
2013-06-05,27200.000000,27550.000000,26700.000000,27500.000000,23557.546875,210885
2013-06-07,27300.000000,27400.000000,26500.000000,26900.000000,23043.560547,192281
2013-06-10,26900.000000,26950.000000,26500.000000,26650.000000,22829.404297,88530
2013-06-11,26500.000000,27000.000000,26100.000000,27000.000000,23129.226563,142748
2013-06-12,26650.000000,26850.000000,26050.000000,26050.000000,22315.421875,167523
2013-06-13,25950.000000,25950.000000,25250.000000,25250.000000,21630.111328,245078
2013-06-14,25550.000000,26150.000000,25500.000000,25800.000000,22101.261719,133362
2013-06-17,25600.000000,25800.000000,24700.000000,25050.000000,21458.781250,169223
2013-06-18,25050.000000,25250.000000,24900.000000,25150.000000,21544.449219,131978
2013-06-19,25150.000000,25200.000000,24900.000000,24950.000000,21373.119141,74863
2013-06-20,24850.000000,24850.000000,23800.000000,23900.000000,20473.648438,251325
2013-06-21,23100.000000,23700.000000,22750.000000,23400.000000,20045.333984,403031
2013-06-24,23100.000000,23250.000000,22650.000000,22650.000000,19402.853516,187860
2013-06-25,22250.000000,22900.000000,21500.000000,21950.000000,18803.207031,258831
2013-06-26,22500.000000,22750.000000,22150.000000,22450.000000,19231.521484,131665
2013-06-27,22750.000000,23050.000000,22650.000000,22800.000000,19531.347656,173260
2013-06-28,22600.000000,23200.000000,22600.000000,22950.000000,19659.843750,193973
2013-07-01,22950.000000,23100.000000,22700.000000,22950.000000,19659.843750,145403
2013-07-02,23250.000000,23600.000000,23050.000000,23300.000000,19959.669922,232413
2013-07-03,23150.000000,23400.000000,22350.000000,22450.000000,19231.521484,191026
2013-07-04,22550.000000,22700.000000,22100.000000,22500.000000,19274.357422,101258
2013-07-05,22750.000000,23050.000000,22500.000000,22700.000000,19445.687500,155398
2013-07-08,23000.000000,23000.000000,22200.000000,22400.000000,19188.693359,120643
2013-07-09,22600.000000,23000.000000,22500.000000,23000.000000,19702.673828,68947
2013-07-10,23100.000000,23200.000000,22350.000000,22600.000000,19360.017578,155354
2013-07-11,22850.000000,23550.000000,22800.000000,23550.000000,20173.826172,358182
2013-07-12,22600.000000,22950.000000,22500.000000,22900.000000,19617.007813,566434
2013-07-15,22750.000000,23050.000000,22550.000000,22950.000000,19659.843750,169311
2013-07-16,23050.000000,23650.000000,22950.000000,23600.000000,20216.660156,278476
2013-07-17,23600.000000,23700.000000,23200.000000,23600.000000,20216.660156,150063
2013-07-18,23650.000000,23700.000000,23100.000000,23150.000000,19831.171875,166458
2013-07-19,23400.000000,24250.000000,23250.000000,24250.000000,20773.476563,535622
2013-07-22,24150.000000,24850.000000,23800.000000,24600.000000,21073.296875,309084
2013-07-23,24600.000000,25100.000000,24450.000000,25000.000000,21415.953125,244613
2013-07-24,24800.000000,25050.000000,24550.000000,24650.000000,21116.126953,140545
2013-07-25,24500.000000,24650.000000,23950.000000,24100.000000,20644.978516,207377
2013-07-26,24100.000000,25250.000000,24100.000000,25100.000000,21501.615234,269873
2013-07-29,25250.000000,25550.000000,24250.000000,24300.000000,20816.302734,215452
2013-07-30,24300.000000,24950.000000,24200.000000,24750.000000,21201.791016,100421
2013-07-31,24500.000000,25500.000000,24300.000000,25350.000000,21715.773438,288379
2013-08-01,25500.000000,25650.000000,25050.000000,25400.000000,21758.605469,251711
2013-08-02,25750.000000,25950.000000,25500.000000,25550.000000,21887.101563,219423
2013-08-05,25500.000000,26000.000000,25300.000000,25450.000000,21801.439453,98000
2013-08-06,25250.000000,25450.000000,24650.000000,24700.000000,21158.964844,185099
2013-08-07,24300.000000,24800.000000,24300.000000,24450.000000,20944.796875,106823
2013-08-08,24350.000000,24900.000000,24350.000000,24900.000000,21330.287109,137660
2013-08-09,25400.000000,25550.000000,24650.000000,24800.000000,21244.623047,318802
2013-08-12,24800.000000,25750.000000,24800.000000,25700.000000,22015.597656,239859
2013-08-13,25950.000000,26750.000000,25850.000000,26600.000000,22786.574219,491292
2013-08-14,26400.000000,26400.000000,26050.000000,26350.000000,22572.412109,243672
2013-08-16,26000.000000,27150.000000,25850.000000,26900.000000,23043.560547,364211
2013-08-19,27200.000000,27550.000000,26750.000000,27450.000000,23514.710938,398125
2013-08-20,27200.000000,27350.000000,25700.000000,26000.000000,22272.587891,498948
2013-08-21,26000.000000,26550.000000,25100.000000,25700.000000,22015.597656,315372
2013-08-22,25050.000000,25450.000000,24600.000000,25050.000000,21458.781250,294069
2013-08-23,25350.000000,26150.000000,25200.000000,25950.000000,22229.755859,241058
2013-08-26,26350.000000,26550.000000,26100.000000,26500.000000,22700.910156,231322
2013-08-27,26150.000000,26350.000000,25800.000000,25950.000000,22229.755859,203311
2013-08-28,25450.000000,26350.000000,25400.000000,25750.000000,22058.431641,197840
2013-08-29,25950.000000,26300.000000,25900.000000,25950.000000,22229.755859,161870
2013-08-30,25900.000000,26250.000000,25650.000000,25650.000000,21972.765625,183999
2013-09-02,25500.000000,26100.000000,25450.000000,26050.000000,22315.421875,164455
2013-09-03,26200.000000,26450.000000,25950.000000,26100.000000,22358.251953,217590
2013-09-04,26200.000000,26650.000000,25950.000000,26650.000000,22829.404297,204967
2013-09-05,26750.000000,27100.000000,26300.000000,26400.000000,22615.246094,242018
2013-09-06,26300.000000,26600.000000,26150.000000,26350.000000,22572.412109,204704
2013-09-09,26550.000000,26800.000000,26350.000000,26450.000000,22658.078125,197290
2013-09-10,26550.000000,26750.000000,26050.000000,26300.000000,22529.580078,286611
2013-09-11,26450.000000,26950.000000,26300.000000,26850.000000,23000.730469,301212
2013-09-12,27050.000000,27650.000000,26850.000000,27600.000000,23643.210938,526625
2013-09-13,27350.000000,27450.000000,26800.000000,26850.000000,23000.730469,313602
2013-09-16,26850.000000,27200.000000,26700.000000,27050.000000,23172.060547,287973
2013-09-17,27100.000000,27500.000000,26900.000000,27100.000000,23214.892578,189391
2013-09-23,27250.000000,27300.000000,26800.000000,27000.000000,23129.226563,149365
2013-09-24,26800.000000,26850.000000,26450.000000,26500.000000,22700.910156,162870
2013-09-25,26500.000000,27300.000000,26450.000000,27100.000000,23214.892578,250782
2013-09-26,27100.000000,27100.000000,26750.000000,27000.000000,23129.226563,106795
2013-09-27,27100.000000,27250.000000,26850.000000,27150.000000,23257.724609,159176
2013-09-30,27100.000000,27100.000000,26700.000000,26700.000000,22872.236328,147798
2013-10-01,26650.000000,27150.000000,26550.000000,26950.000000,23086.398438,139604
2013-10-02,26800.000000,27450.000000,26700.000000,27400.000000,23471.882813,249340
2013-10-04,27250.000000,27350.000000,26850.000000,27200.000000,23300.556641,128921
2013-10-07,27150.000000,27200.000000,26600.000000,26650.000000,22829.404297,105951
2013-10-08,26550.000000,26600.000000,25850.000000,26450.000000,22658.078125,257290
2013-10-10,26300.000000,26550.000000,26100.000000,26250.000000,22486.748047,148836
2013-10-11,26650.000000,26650.000000,26150.000000,26400.000000,22615.246094,182323
2013-10-14,26200.000000,26400.000000,25650.000000,25850.000000,22144.095703,260628
2013-10-15,26000.000000,27200.000000,26000.000000,26850.000000,23000.730469,519831
2013-10-16,26800.000000,27100.000000,26700.000000,26800.000000,22957.900391,176443
2013-10-17,27200.000000,27400.000000,26750.000000,26850.000000,23000.730469,218489
2013-10-18,27000.000000,27950.000000,26950.000000,27650.000000,23686.042969,601055
2013-10-21,27900.000000,28200.000000,27550.000000,27750.000000,23771.707031,295900
2013-10-22,27650.000000,28300.000000,27450.000000,28100.000000,24071.529297,415407
2013-10-23,28500.000000,29100.000000,27900.000000,28200.000000,24157.191406,708361
2013-10-24,28100.000000,28550.000000,27950.000000,28200.000000,24157.191406,187491
2013-10-25,28400.000000,28400.000000,27100.000000,27600.000000,23643.210938,347528
2013-10-28,27750.000000,27800.000000,27250.000000,27800.000000,23814.539063,137575
2013-10-29,27600.000000,28450.000000,27450.000000,28350.000000,24285.687500,238786
2013-10-30,29000.000000,29750.000000,28500.000000,29450.000000,25227.992188,767911
2013-10-31,29500.000000,29800.000000,29150.000000,29500.000000,25270.822266,364098
2013-11-01,29500.000000,29900.000000,29150.000000,29900.000000,25613.476563,327542
2013-11-04,29850.000000,29850.000000,29200.000000,29300.000000,25099.494141,193659
2013-11-05,29400.000000,29400.000000,28350.000000,28350.000000,24285.687500,276241
2013-11-06,28300.000000,29200.000000,28300.000000,28900.000000,24756.837891,298176
