Date,Open,High,Low,Close,Adj Close,Volume
2019-04-10,30150.000000,30900.000000,30050.000000,30750.000000,29565.220703,47427
2019-04-11,30750.000000,30950.000000,30150.000000,30300.000000,29132.558594,87915
2019-04-12,30300.000000,30300.000000,29800.000000,29850.000000,28699.894531,93667
2019-04-15,30000.000000,30400.000000,29800.000000,30000.000000,28844.115234,73869
2019-04-16,29950.000000,30250.000000,29900.000000,29900.000000,28747.970703,51190
2019-04-17,30150.000000,30150.000000,29800.000000,29950.000000,28796.042969,32043
2019-04-18,30150.000000,30200.000000,28700.000000,28900.000000,27786.500000,249267
2019-04-19,28900.000000,29250.000000,28600.000000,29050.000000,27930.720703,93503
2019-04-22,29000.000000,29300.000000,28800.000000,28900.000000,27786.500000,50505
2019-04-23,28900.000000,29050.000000,28500.000000,28850.000000,27738.423828,47448
2019-04-24,29100.000000,29100.000000,28550.000000,28700.000000,27594.205078,89838
2019-04-25,28900.000000,28900.000000,28250.000000,28250.000000,27161.542969,83501
2019-04-26,28250.000000,29600.000000,28250.000000,28250.000000,27161.542969,247236
2019-04-29,28150.000000,28400.000000,27800.000000,28350.000000,27257.689453,74186
2019-04-30,28550.000000,28550.000000,27650.000000,27800.000000,26728.880859,135573
2019-05-02,27000.000000,27300.000000,26750.000000,26850.000000,25815.484375,372667
2019-05-03,26900.000000,26950.000000,26000.000000,26150.000000,25142.455078,301073
2019-05-07,26400.000000,26450.000000,26100.000000,26250.000000,25238.601563,157173
2019-05-08,25800.000000,26350.000000,25700.000000,26200.000000,25190.529297,87459
2019-05-09,26250.000000,26250.000000,25500.000000,25500.000000,24517.500000,129486
2019-05-10,25750.000000,25900.000000,25500.000000,25800.000000,24805.939453,75922
2019-05-13,25550.000000,25650.000000,25350.000000,25450.000000,24469.423828,56829
2019-05-14,25150.000000,26200.000000,25000.000000,26200.000000,25190.529297,109184
2019-05-15,25950.000000,26350.000000,25650.000000,26350.000000,25334.750000,90711
2019-05-16,26400.000000,26400.000000,25350.000000,25750.000000,24757.865234,148394
2019-05-17,25900.000000,25900.000000,25300.000000,25350.000000,24373.279297,83018
2019-05-20,25450.000000,25500.000000,25000.000000,25100.000000,24132.910156,108019
2019-05-21,24950.000000,25200.000000,24800.000000,24850.000000,23892.542969,75283
2019-05-22,24850.000000,25400.000000,24650.000000,24850.000000,23892.542969,75365
2019-05-23,24550.000000,24900.000000,24400.000000,24550.000000,23604.101563,89205
2019-05-24,24300.000000,24800.000000,24000.000000,24600.000000,23652.173828,157793
2019-05-27,24600.000000,25000.000000,24250.000000,24900.000000,23940.617188,76135
2019-05-28,24950.000000,25150.000000,24550.000000,24750.000000,23796.394531,111378
2019-05-29,24900.000000,24900.000000,24400.000000,24450.000000,23507.955078,93116
2019-05-30,24450.000000,25000.000000,24050.000000,24400.000000,23459.880859,161233
2019-05-31,24400.000000,25000.000000,24300.000000,24700.000000,23748.322266,115234
2019-06-03,24450.000000,25850.000000,24400.000000,25700.000000,24709.792969,149767
2019-06-04,25700.000000,25950.000000,25300.000000,25650.000000,24661.720703,69142
2019-06-05,25800.000000,25900.000000,25500.000000,25700.000000,24709.792969,54796
2019-06-07,25700.000000,25850.000000,25450.000000,25750.000000,24757.865234,55676
2019-06-10,25750.000000,25950.000000,25500.000000,25850.000000,24854.013672,51492
2019-06-11,25700.000000,26100.000000,25600.000000,25950.000000,24950.160156,50248
2019-06-12,26050.000000,26350.000000,25950.000000,26050.000000,25046.308594,61098
2019-06-13,26000.000000,26500.000000,25650.000000,26500.000000,25478.970703,102140
2019-06-14,26350.000000,26400.000000,25900.000000,25900.000000,24902.087891,53754
2019-06-17,26050.000000,26050.000000,25700.000000,25900.000000,24902.087891,31455
2019-06-18,25700.000000,26000.000000,25700.000000,25800.000000,24805.939453,32049
2019-06-19,26150.000000,26350.000000,26050.000000,26300.000000,25286.673828,49745
2019-06-20,26300.000000,26400.000000,26000.000000,26300.000000,25286.673828,41131
2019-06-21,26500.000000,26900.000000,26450.000000,26850.000000,25815.484375,138742
2019-06-24,26950.000000,27000.000000,26250.000000,26300.000000,25286.673828,57693
2019-06-25,26650.000000,26750.000000,25900.000000,26250.000000,25238.601563,50092
2019-06-26,26050.000000,26200.000000,25800.000000,25900.000000,24902.087891,42073
2019-06-27,25900.000000,26450.000000,25750.000000,26250.000000,25238.601563,47217
2019-06-28,26150.000000,26300.000000,25700.000000,25900.000000,24902.087891,47863
2019-07-01,26200.000000,26400.000000,25950.000000,26200.000000,25190.529297,46306
2019-07-02,26100.000000,26350.000000,26050.000000,26200.000000,25190.529297,48594
2019-07-03,26200.000000,26350.000000,25700.000000,25800.000000,24805.939453,66478
2019-07-04,25900.000000,26250.000000,25550.000000,26200.000000,25190.529297,44340
2019-07-05,26300.000000,26500.000000,26100.000000,26500.000000,25478.970703,50459
2019-07-08,26500.000000,26500.000000,25550.000000,25550.000000,24565.572266,66390
2019-07-09,25450.000000,25650.000000,25250.000000,25400.000000,24421.351563,40529
2019-07-10,25150.000000,25600.000000,25150.000000,25350.000000,24373.279297,42903
2019-07-11,25350.000000,26100.000000,25350.000000,25700.000000,24709.792969,51263
2019-07-12,25600.000000,25850.000000,25550.000000,25700.000000,24709.792969,38351
2019-07-15,25850.000000,25850.000000,24650.000000,25000.000000,24036.763672,98135
2019-07-16,24900.000000,25200.000000,24750.000000,25150.000000,24180.984375,62380
2019-07-17,25100.000000,25100.000000,24500.000000,24700.000000,23748.322266,70524
2019-07-18,24550.000000,24700.000000,24150.000000,24300.000000,23363.734375,76102
2019-07-19,24150.000000,25100.000000,24150.000000,25000.000000,24036.763672,75381
2019-07-22,24850.000000,25650.000000,24750.000000,25250.000000,24277.130859,75343
2019-07-23,25250.000000,25700.000000,25250.000000,25550.000000,24565.572266,72906
2019-07-24,25450.000000,26000.000000,25350.000000,25500.000000,24517.500000,59601
2019-07-25,25550.000000,25700.000000,24600.000000,24750.000000,23796.394531,65347
2019-07-26,24750.000000,25050.000000,24400.000000,24900.000000,23940.617188,66040
2019-07-29,24900.000000,24900.000000,23900.000000,23900.000000,22979.144531,94972
2019-07-30,24050.000000,24600.000000,23950.000000,24100.000000,23171.441406,35090
2019-07-31,23700.000000,24000.000000,23550.000000,23700.000000,22786.851563,126637
2019-08-01,23500.000000,23650.000000,22850.000000,23150.000000,22258.042969,154922
2019-08-02,22850.000000,22850.000000,22450.000000,22600.000000,21729.234375,110934
2019-08-05,22400.000000,22500.000000,20800.000000,21100.000000,20287.029297,200610
2019-08-06,20550.000000,21400.000000,20000.000000,20950.000000,20142.808594,178932
2019-08-07,20950.000000,21200.000000,20400.000000,21100.000000,20287.029297,123367
2019-08-08,20750.000000,21350.000000,20750.000000,21300.000000,20479.322266,122990
2019-08-09,21400.000000,21950.000000,21250.000000,21450.000000,20623.542969,80680
2019-08-12,21200.000000,21550.000000,21050.000000,21550.000000,20719.691406,53316
2019-08-13,21450.000000,21500.000000,20900.000000,21100.000000,20287.029297,79392
2019-08-14,21550.000000,21650.000000,21250.000000,21500.000000,20671.617188,73336
2019-08-16,21100.000000,21300.000000,20950.000000,21200.000000,20383.173828,58236
2019-08-19,21200.000000,22000.000000,21100.000000,21800.000000,20960.058594,86880
2019-08-20,21850.000000,22050.000000,21500.000000,21850.000000,21008.130859,61666
2019-08-21,21850.000000,22250.000000,21700.000000,22250.000000,21392.720703,53507
2019-08-22,22250.000000,22650.000000,22000.000000,22500.000000,21633.087891,63846
2019-08-23,22050.000000,22350.000000,21850.000000,21850.000000,21008.130859,56445
2019-08-26,21250.000000,21750.000000,21150.000000,21650.000000,20815.837891,56549
2019-08-27,21700.000000,21900.000000,21450.000000,21550.000000,20719.691406,50454
2019-08-28,21450.000000,21850.000000,21350.000000,21700.000000,20863.910156,53113
2019-08-29,21750.000000,21800.000000,21400.000000,21500.000000,20671.617188,43426
2019-08-30,21650.000000,22200.000000,21650.000000,22000.000000,21152.351563,66056
2019-09-02,21750.000000,22300.000000,21750.000000,22150.000000,21296.572266,46930
2019-09-03,22050.000000,22300.000000,21900.000000,22000.000000,21152.351563,43562
2019-09-04,21850.000000,22200.000000,21850.000000,22150.000000,21296.572266,57311
2019-09-05,22550.000000,22900.000000,22400.000000,22400.000000,21536.941406,113622
2019-09-06,22500.000000,22700.000000,22200.000000,22300.000000,21440.792969,53579
2019-09-09,22300.000000,22650.000000,22200.000000,22250.000000,21392.720703,56092
2019-09-10,22300.000000,22850.000000,22300.000000,22700.000000,21825.380859,65019
2019-09-11,22800.000000,23500.000000,22800.000000,23100.000000,22209.970703,122616
2019-09-16,23300.000000,24000.000000,23150.000000,23400.000000,22498.410156,169766
2019-09-17,23500.000000,23500.000000,23150.000000,23250.000000,22354.191406,39221
2019-09-18,23250.000000,23450.000000,22800.000000,23200.000000,22306.117188,94189
2019-09-19,23050.000000,23150.000000,22900.000000,23100.000000,22209.970703,39922
2019-09-20,23100.000000,23450.000000,22750.000000,23450.000000,22546.484375,66893
2019-09-23,23250.000000,23350.000000,22900.000000,22900.000000,22017.673828,61672
2019-09-24,23000.000000,23100.000000,22800.000000,22950.000000,22065.750000,43497
2019-09-25,22900.000000,23000.000000,22300.000000,22350.000000,21488.867188,75731
2019-09-26,22350.000000,22750.000000,22200.000000,22300.000000,21440.792969,45038
2019-09-27,22250.000000,22450.000000,21950.000000,22100.000000,21248.500000,39668
2019-09-30,22050.000000,22400.000000,21900.000000,22300.000000,21440.792969,28290
2019-10-01,22200.000000,22800.000000,22150.000000,22450.000000,21585.013672,42603
2019-10-02,22200.000000,22300.000000,21850.000000,21850.000000,21008.130859,70193
2019-10-04,21850.000000,22000.000000,21600.000000,21700.000000,20863.910156,27567
2019-10-07,21750.000000,21800.000000,21400.000000,21500.000000,20671.617188,37133
2019-10-08,21650.000000,22100.000000,21500.000000,21950.000000,21104.279297,63861
2019-10-10,21700.000000,21800.000000,21350.000000,21350.000000,20527.394531,79486
2019-10-11,21650.000000,22150.000000,21500.000000,21650.000000,20815.837891,88355
2019-10-14,21850.000000,22550.000000,21850.000000,22400.000000,21536.941406,57940
2019-10-15,22350.000000,22700.000000,22300.000000,22450.000000,21585.013672,44321
2019-10-16,22550.000000,22800.000000,22300.000000,22300.000000,21440.792969,52724
2019-10-17,22350.000000,22750.000000,22300.000000,22450.000000,21585.013672,46450
2019-10-18,22500.000000,22800.000000,22000.000000,22000.000000,21152.351563,82137
2019-10-21,22000.000000,22350.000000,21850.000000,22100.000000,21248.500000,35075
2019-10-22,22350.000000,22550.000000,22150.000000,22350.000000,21488.867188,65698
2019-10-23,22200.000000,22350.000000,21800.000000,21950.000000,21104.279297,52978
2019-10-24,21800.000000,22000.000000,21550.000000,21800.000000,20960.058594,48467
2019-10-25,21850.000000,21950.000000,21150.000000,21450.000000,20623.542969,80294
2019-10-28,21600.000000,21950.000000,21500.000000,21700.000000,20863.910156,43006
2019-10-29,21800.000000,21850.000000,21500.000000,21650.000000,20815.837891,44537
2019-10-30,21300.000000,21350.000000,20150.000000,20300.000000,19517.851563,409888
2019-10-31,20400.000000,20450.000000,20150.000000,20150.000000,19373.630859,102131
2019-11-01,20200.000000,20500.000000,20150.000000,20450.000000,19662.072266,90516
2019-11-04,20400.000000,21300.000000,20400.000000,21200.000000,20383.173828,124970
2019-11-05,21250.000000,21750.000000,21050.000000,21550.000000,20719.691406,121212
2019-11-06,21800.000000,22650.000000,21800.000000,22000.000000,21152.351563,199318
2019-11-07,21800.000000,22350.000000,21750.000000,22100.000000,21248.500000,94677
2019-11-08,22200.000000,22900.000000,22200.000000,22750.000000,21873.455078,188977
2019-11-11,22750.000000,22950.000000,22300.000000,22350.000000,21488.867188,65245
2019-11-12,22300.000000,22550.000000,21850.000000,22100.000000,21248.500000,89481
2019-11-13,21900.000000,22150.000000,21600.000000,21800.000000,20960.058594,95671
2019-11-14,null,null,null,null,null,null
2019-11-15,22100.000000,22500.000000,21900.000000,22450.000000,21585.013672,71218
2019-11-18,22400.000000,22450.000000,21850.000000,22200.000000,21344.644531,96973
2019-11-19,22000.000000,22300.000000,21800.000000,22050.000000,21200.423828,78437
2019-11-20,21950.000000,22150.000000,21600.000000,21650.000000,20815.837891,66702
2019-11-21,21650.000000,21700.000000,21150.000000,21400.000000,20575.470703,59993
2019-11-22,21650.000000,21650.000000,21150.000000,21450.000000,20623.542969,30651
2019-11-25,21350.000000,22000.000000,21350.000000,21900.000000,21056.205078,55424
2019-11-26,21700.000000,22250.000000,21700.000000,22250.000000,21392.720703,76258
2019-11-27,22350.000000,22450.000000,21850.000000,21850.000000,21008.130859,42969
2019-11-28,21650.000000,21950.000000,21400.000000,21500.000000,20671.617188,65649
2019-11-29,21600.000000,21600.000000,21200.000000,21250.000000,20431.250000,59183
2019-12-02,21600.000000,21600.000000,21050.000000,21450.000000,20623.542969,66444
2019-12-03,21200.000000,21250.000000,20750.000000,20950.000000,20142.808594,109518
2019-12-04,20750.000000,20850.000000,20550.000000,20750.000000,19950.513672,49746
2019-12-05,20700.000000,21100.000000,20650.000000,21000.000000,20190.880859,70764
2019-12-06,21100.000000,21450.000000,20950.000000,21100.000000,20287.029297,72979
2019-12-09,21400.000000,22400.000000,21250.000000,22000.000000,21152.351563,277074
2019-12-10,22100.000000,22600.000000,22000.000000,22350.000000,21488.867188,128210
2019-12-11,22500.000000,22650.000000,21750.000000,22350.000000,21488.867188,95389
2019-12-12,22500.000000,22750.000000,22500.000000,22650.000000,21777.308594,123157
2019-12-13,23150.000000,23550.000000,22550.000000,22850.000000,21969.601563,256891
2019-12-16,23050.000000,23250.000000,22900.000000,23250.000000,22354.191406,86316
2019-12-17,23150.000000,24050.000000,23050.000000,23800.000000,22883.000000,201617
2019-12-18,23850.000000,23950.000000,23350.000000,23700.000000,22786.851563,105141
2019-12-19,23700.000000,23700.000000,23200.000000,23450.000000,22546.484375,83451
2019-12-20,23600.000000,24050.000000,23500.000000,24000.000000,23075.292969,125293
2019-12-23,23950.000000,24100.000000,23550.000000,23650.000000,22738.779297,81636
2019-12-24,23500.000000,23800.000000,23450.000000,23500.000000,22594.558594,54652
2019-12-26,23600.000000,24000.000000,23500.000000,23750.000000,22834.923828,98904
2019-12-27,23500.000000,24050.000000,23350.000000,23900.000000,23372.792969,86573
2019-12-30,24200.000000,24200.000000,23600.000000,23800.000000,23275.000000,52283
2020-01-02,23600.000000,23700.000000,23250.000000,23300.000000,22786.029297,78597
2020-01-03,23450.000000,24100.000000,23450.000000,23750.000000,23226.101563,127168
2020-01-06,23650.000000,23750.000000,23000.000000,23150.000000,22639.337891,92998
2020-01-07,23400.000000,23450.000000,23000.000000,23250.000000,22737.132813,56095
2020-01-08,22950.000000,23100.000000,22500.000000,22650.000000,22150.367188,100688
2020-01-09,22700.000000,23000.000000,22550.000000,22950.000000,22443.750000,90474
2020-01-10,22850.000000,23100.000000,22350.000000,22800.000000,22297.058594,140107
2020-01-13,22800.000000,22950.000000,22500.000000,22850.000000,22345.955078,67910
2020-01-14,23500.000000,24600.000000,23300.000000,24350.000000,23812.867188,424729
2020-01-15,24400.000000,24750.000000,23800.000000,24300.000000,23763.970703,184419
2020-01-16,24300.000000,24500.000000,23850.000000,24150.000000,23617.279297,106550
2020-01-17,24400.000000,24600.000000,24300.000000,24450.000000,23910.662109,116944
2020-01-20,24500.000000,24700.000000,24100.000000,24100.000000,23568.382813,114570
2020-01-21,23950.000000,24500.000000,23850.000000,24250.000000,23715.072266,128046
2020-01-22,24100.000000,24100.000000,23600.000000,23750.000000,23226.101563,77458
2020-01-23,23350.000000,23600.000000,23250.000000,23300.000000,22786.029297,84647
2020-01-28,22500.000000,22900.000000,21450.000000,21500.000000,21025.734375,272926
2020-01-29,21600.000000,21850.000000,21150.000000,21500.000000,21025.734375,124483
2020-01-30,21600.000000,21650.000000,20750.000000,20900.000000,20438.970703,149762
2020-01-31,20900.000000,21150.000000,20550.000000,20550.000000,20096.691406,106241
2020-02-03,20150.000000,20550.000000,19950.000000,20400.000000,19950.000000,144259
2020-02-04,20300.000000,21000.000000,20250.000000,20900.000000,20438.970703,139753
2020-02-05,21050.000000,21350.000000,20700.000000,21200.000000,20732.351563,111632
2020-02-06,21450.000000,23350.000000,21450.000000,23000.000000,22492.646484,367662
2020-02-07,22800.000000,23200.000000,22450.000000,22950.000000,22443.750000,124338
2020-02-10,22750.000000,22750.000000,22050.000000,22600.000000,22101.470703,144452
2020-02-11,22550.000000,23100.000000,22350.000000,22750.000000,22248.162109,139837
2020-02-12,22550.000000,22800.000000,22150.000000,22800.000000,22297.058594,134279
2020-02-13,22950.000000,22950.000000,22500.000000,22550.000000,22052.572266,91046
2020-02-14,22400.000000,23650.000000,22400.000000,22950.000000,22443.750000,205784
2020-02-17,22950.000000,23100.000000,22550.000000,22750.000000,22248.162109,72621
2020-02-18,22600.000000,22850.000000,22450.000000,22600.000000,22101.470703,70691
2020-02-19,22850.000000,22850.000000,22000.000000,22200.000000,21710.292969,102063
2020-02-20,22400.000000,22450.000000,21500.000000,21500.000000,21025.734375,100647
2020-02-21,21450.000000,21600.000000,21050.000000,21050.000000,20585.662109,99930
2020-02-24,20600.000000,20900.000000,20350.000000,20350.000000,19901.101563,133735
2020-02-25,20450.000000,21050.000000,20150.000000,20800.000000,20341.175781,108799
2020-02-26,20400.000000,21000.000000,20350.000000,20700.000000,20243.382813,112650
2020-02-27,20600.000000,20850.000000,20500.000000,20800.000000,20341.175781,105151
2020-02-28,20500.000000,20550.000000,20100.000000,20400.000000,19950.000000,198702
2020-03-02,20300.000000,20800.000000,20100.000000,20700.000000,20243.382813,94218
2020-03-03,21250.000000,21600.000000,20600.000000,20750.000000,20292.279297,102723
2020-03-04,20600.000000,21050.000000,20550.000000,21050.000000,20585.662109,72752
2020-03-05,21300.000000,21300.000000,20850.000000,21050.000000,20585.662109,84112
2020-03-06,20900.000000,20900.000000,20350.000000,20550.000000,20096.691406,108277
2020-03-09,20550.000000,20550.000000,20550.000000,20550.000000,20096.691406,0
2020-03-10,19850.000000,20550.000000,19850.000000,20400.000000,19950.000000,157692
2020-03-11,20450.000000,20450.000000,19850.000000,20000.000000,19558.822266,148948
2020-03-12,20000.000000,20000.000000,20000.000000,20000.000000,19558.822266,0
2020-03-13,16700.000000,17900.000000,16500.000000,17300.000000,16918.382813,292606
2020-03-16,17800.000000,17900.000000,16800.000000,16850.000000,16478.308594,199828
2020-03-17,15850.000000,16600.000000,15800.000000,16500.000000,16136.029297,257650
2020-03-18,16400.000000,16800.000000,16000.000000,16050.000000,15695.955078,216284
2020-03-19,16500.000000,16500.000000,13800.000000,13800.000000,13495.587891,266764
2020-03-20,14000.000000,16000.000000,13500.000000,16000.000000,15647.058594,280535
2020-03-23,14500.000000,15200.000000,13900.000000,14150.000000,13837.867188,203602
2020-03-24,14350.000000,15350.000000,14300.000000,15350.000000,15011.396484,159111
2020-03-25,16000.000000,16950.000000,16000.000000,16600.000000,16233.823242,200228
2020-03-26,17200.000000,17250.000000,16600.000000,16800.000000,16429.412109,240491
2020-03-27,19900.000000,19900.000000,16700.000000,17350.000000,16967.279297,338455
2020-03-30,16850.000000,17650.000000,16350.000000,17250.000000,16869.484375,141481
2020-03-31,17350.000000,18000.000000,17300.000000,17650.000000,17260.662109,176631
2020-04-01,18150.000000,18850.000000,17250.000000,17650.000000,17260.662109,262839
2020-04-02,17650.000000,18300.000000,17100.000000,18200.000000,17798.529297,149837
2020-04-03,18100.000000,18400.000000,17900.000000,18250.000000,17847.425781,102887
2020-04-06,18500.000000,18550.000000,18100.000000,18450.000000,18043.013672,225349
2020-04-07,18900.000000,18900.000000,18300.000000,18500.000000,18091.912109,184943
2020-04-08,18400.000000,18450.000000,18050.000000,18100.000000,17700.734375,141319
2020-04-09,18450.000000,18450.000000,17950.000000,18150.000000,17749.632813,114915
2020-04-10,18100.000000,18500.000000,17950.000000,18450.000000,18043.013672,159122
2020-04-13,18250.000000,18650.000000,18100.000000,18100.000000,17700.734375,107060
2020-04-14,18200.000000,18400.000000,18100.000000,18250.000000,17847.425781,73116
2020-04-16,18000.000000,18700.000000,17550.000000,18650.000000,18238.603516,233676
2020-04-17,19100.000000,20100.000000,19100.000000,19450.000000,19020.955078,315433
2020-04-20,19450.000000,20400.000000,19000.000000,20100.000000,19656.617188,274030
2020-04-21,20100.000000,24900.000000,19800.000000,20700.000000,20243.382813,3100956
2020-04-22,20800.000000,21400.000000,20150.000000,20850.000000,20390.072266,668971
2020-04-23,21300.000000,21450.000000,20650.000000,20650.000000,20194.484375,500996
2020-04-24,21000.000000,23000.000000,20850.000000,22000.000000,21514.705078,1691825
2020-04-27,21800.000000,22250.000000,21050.000000,21350.000000,20879.042969,478694
2020-04-28,21350.000000,22800.000000,20900.000000,21600.000000,21123.529297,797791
2020-04-29,21250.000000,22000.000000,21100.000000,21150.000000,20683.455078,416228
2020-05-04,19900.000000,20200.000000,19600.000000,19600.000000,19167.646484,433853
2020-05-06,19900.000000,19950.000000,19500.000000,19750.000000,19314.337891,222108
2020-05-07,19700.000000,19950.000000,19600.000000,19900.000000,19461.029297,159691
2020-05-08,20050.000000,20450.000000,20000.000000,20150.000000,19705.513672,232164
2020-05-11,20300.000000,20500.000000,19900.000000,20000.000000,19558.822266,195700
2020-05-12,20050.000000,20050.000000,19250.000000,19300.000000,18874.263672,225039
2020-05-13,19000.000000,19400.000000,18600.000000,19300.000000,18874.263672,215060
2020-05-14,19200.000000,19200.000000,18750.000000,19050.000000,18629.779297,113474
2020-05-15,19250.000000,19250.000000,18800.000000,19000.000000,18580.882813,106813
2020-05-18,19050.000000,19100.000000,18600.000000,19100.000000,18678.675781,122865
2020-05-19,19850.000000,20750.000000,19550.000000,20600.000000,20145.587891,586346
2020-05-20,20600.000000,21450.000000,20500.000000,21100.000000,20634.558594,358953
2020-05-21,21100.000000,21800.000000,21000.000000,21150.000000,20683.455078,272466
2020-05-22,21150.000000,21450.000000,20350.000000,20500.000000,20047.792969,207642
2020-05-25,20750.000000,20750.000000,20000.000000,20100.000000,19656.617188,119186
2020-05-26,20650.000000,20900.000000,20300.000000,20550.000000,20096.691406,193235
2020-05-27,20600.000000,21150.000000,20600.000000,20800.000000,20341.175781,205239
2020-05-28,20900.000000,21050.000000,20200.000000,20350.000000,19901.101563,249215
2020-05-29,20400.000000,20550.000000,19800.000000,19800.000000,19363.234375,212212
2020-06-01,20200.000000,20600.000000,20150.000000,20500.000000,20047.792969,167399
2020-06-02,20550.000000,21800.000000,20500.000000,21650.000000,21172.425781,594573
2020-06-03,22800.000000,22800.000000,21850.000000,22250.000000,21759.191406,769187
2020-06-04,22650.000000,22950.000000,21900.000000,22250.000000,21759.191406,396103
2020-06-05,22250.000000,22450.000000,21700.000000,22200.000000,21710.292969,249661
2020-06-08,22950.000000,23000.000000,22300.000000,22500.000000,22003.675781,376831
2020-06-09,22900.000000,23150.000000,22550.000000,22950.000000,22443.750000,419595
2020-06-10,22950.000000,23050.000000,22400.000000,22600.000000,22101.470703,252867
2020-06-11,22700.000000,23650.000000,22250.000000,22450.000000,21954.779297,629591
2020-06-12,21300.000000,21600.000000,21050.000000,21400.000000,20927.941406,325139
2020-06-15,21750.000000,22100.000000,19950.000000,19950.000000,19509.925781,553999
2020-06-16,20500.000000,21800.000000,20300.000000,21800.000000,21319.117188,474813
2020-06-17,23850.000000,24200.000000,22000.000000,23000.000000,22492.646484,2480483
2020-06-18,23250.000000,23300.000000,22150.000000,22300.000000,21808.087891,664142
2020-06-19,22600.000000,23150.000000,21500.000000,21650.000000,21172.425781,689420
2020-06-22,21550.000000,21650.000000,20900.000000,21300.000000,20830.146484,276167
2020-06-23,21500.000000,21950.000000,21350.000000,21600.000000,21123.529297,253264
2020-06-24,21350.000000,21500.000000,20950.000000,21050.000000,20585.662109,285059
2020-06-25,20800.000000,21100.000000,20500.000000,20500.000000,20047.792969,209291
2020-06-26,20800.000000,21050.000000,20700.000000,20900.000000,20438.970703,165003
2020-06-29,20750.000000,20850.000000,20400.000000,20700.000000,20243.382813,71050
2020-06-30,21650.000000,21900.000000,21500.000000,21850.000000,21368.013672,436361
2020-07-01,22300.000000,22350.000000,21800.000000,22200.000000,21710.292969,276632
2020-07-02,22250.000000,23950.000000,22250.000000,23400.000000,22883.822266,845679
2020-07-03,23700.000000,23850.000000,23150.000000,23200.000000,22688.234375,285969
2020-07-06,23250.000000,23600.000000,22800.000000,23150.000000,22639.337891,227823
2020-07-07,23500.000000,23500.000000,22850.000000,22900.000000,22394.851563,238934
2020-07-08,22800.000000,23500.000000,22700.000000,23300.000000,22786.029297,229063
2020-07-09,23650.000000,23900.000000,23100.000000,23150.000000,22639.337891,266642
2020-07-10,23400.000000,23400.000000,22450.000000,22850.000000,22345.955078,266676
2020-07-13,23350.000000,23350.000000,22750.000000,23200.000000,22688.234375,159852
2020-07-14,23200.000000,23200.000000,22500.000000,22650.000000,22150.367188,159261
2020-07-15,22850.000000,23450.000000,22800.000000,23150.000000,22639.337891,348476
2020-07-16,23250.000000,23250.000000,22500.000000,22550.000000,22052.572266,214242
2020-07-17,22600.000000,22750.000000,22300.000000,22550.000000,22052.572266,141472
2020-07-20,22600.000000,23000.000000,22550.000000,22800.000000,22297.058594,190484
2020-07-21,22850.000000,23000.000000,22500.000000,22600.000000,22101.470703,204894
2020-07-22,22850.000000,26300.000000,22800.000000,24650.000000,24106.250000,2158989
2020-07-23,24650.000000,24650.000000,23800.000000,24200.000000,23666.175781,408132
2020-07-24,23850.000000,23950.000000,23000.000000,23150.000000,22639.337891,316388
2020-07-27,23000.000000,24300.000000,23000.000000,23750.000000,23226.101563,285962
2020-07-28,24300.000000,24300.000000,23250.000000,23500.000000,22981.617188,274497
2020-07-29,23500.000000,24250.000000,23150.000000,23600.000000,23079.412109,276436
2020-07-30,23800.000000,24650.000000,23300.000000,24300.000000,23763.970703,498271
2020-07-31,24850.000000,24900.000000,24100.000000,24250.000000,23715.072266,435979
2020-08-03,24650.000000,25000.000000,24450.000000,24700.000000,24155.146484,266555
2020-08-04,25100.000000,25650.000000,24850.000000,25450.000000,24888.601563,406255
2020-08-05,25500.000000,25550.000000,24950.000000,25500.000000,24937.500000,298413
2020-08-06,25700.000000,26250.000000,25300.000000,25700.000000,25133.087891,414184
2020-08-07,25750.000000,26100.000000,25100.000000,25250.000000,24693.013672,286507
2020-08-10,25450.000000,25700.000000,25050.000000,25550.000000,24986.396484,278662
2020-08-11,25700.000000,26350.000000,25550.000000,26300.000000,25719.851563,430246
2020-08-12,26000.000000,26100.000000,24800.000000,25050.000000,24497.425781,426550
2020-08-13,25250.000000,25300.000000,24500.000000,25100.000000,24546.322266,315597
2020-08-14,25100.000000,25150.000000,24450.000000,24750.000000,24204.042969,168092
2020-08-18,24700.000000,24750.000000,23750.000000,23800.000000,23275.000000,295227
2020-08-19,24000.000000,24550.000000,23700.000000,24150.000000,23617.279297,264303
2020-08-20,24050.000000,24800.000000,22750.000000,22800.000000,22297.058594,451788
2020-08-21,23400.000000,24200.000000,23100.000000,23900.000000,23372.792969,297967
2020-08-24,23700.000000,23850.000000,22700.000000,23650.000000,23128.308594,314031
2020-08-25,23850.000000,24200.000000,23500.000000,23950.000000,23421.691406,299891
2020-08-26,24000.000000,24300.000000,23350.000000,23550.000000,23030.513672,219061
2020-08-27,23600.000000,23650.000000,22850.000000,22900.000000,22394.851563,193645
2020-08-28,22850.000000,23200.000000,22800.000000,23050.000000,22541.542969,176780
2020-08-31,23250.000000,23450.000000,22950.000000,23150.000000,22639.337891,174762
2020-09-01,23150.000000,23450.000000,22900.000000,23450.000000,22932.720703,152630
2020-09-02,23700.000000,24050.000000,23400.000000,23600.000000,23079.412109,162742
2020-09-03,23800.000000,23850.000000,23300.000000,23400.000000,22883.822266,200606
